Timestamp,Accel_X,Accel_Y,Accel_Z,Roll,Pitch,Yaw,GravAcc_X,GravAcc_Y,GravAcc_Z,UserAcc_X,UserAcc_Y,UserAcc_Z,RotRate_X,RotRate_Y,RotRate_Z,MagHeading,TrueHeading,HeadingAccuracy,Lat,Long,LocAccuracy,Course,Speed,Altitude
462463451.772384,-0.138916,0.721970,-0.445816,-1.193056,-0.801605,1.498643,-0.646518,0.718473,-0.256535,0.397708,-0.023496,-0.044414,0.678776,0.081253,-1.092486,174.873199,175.969910,25.000000,28.709877,77.206299,30.000000,159.960938,0.960000,212.939331
462463451.805748,-0.239944,0.882217,-0.077301,-1.191941,-0.766353,1.481466,-0.669357,0.693512,-0.266461,0.462814,0.141967,0.190229,-0.469003,0.649178,-1.197199,175.242889,176.339600,25.000000,28.709877,77.206299,30.000000,159.960938,0.960000,212.939331
462463451.839040,-0.410065,1.120026,-0.062622,-1.220460,-0.745104,1.400889,-0.690370,0.678049,-0.252268,0.436464,0.210745,0.209131,-2.233814,0.970280,-1.390791,179.003922,180.100632,25.000000,28.709877,77.206299,30.000000,159.960938,0.960000,212.939331
462463451.872357,-0.529556,1.268585,-0.054321,-1.316490,-0.714211,1.159317,-0.731309,0.655021,-0.190092,0.201752,0.613564,0.135771,-4.065871,1.497988,-1.785820,186.659042,187.755753,25.000000,28.709877,77.206299,30.000000,159.960938,0.960000,212.939331
462463451.905689,-0.835770,1.268723,-0.196121,-1.356136,-0.702248,1.064589,-0.745871,0.645935,-0.162614,0.090903,0.521301,0.084123,-4.162418,1.316066,-1.694462,196.319153,197.415863,15.000000,28.709877,77.206299,30.000000,159.960938,0.960000,212.939331
462463451.939080,-0.930649,1.319534,-0.442368,-1.459036,-0.700913,0.848468,-0.759486,0.644915,-0.085235,-0.288060,0.778333,-0.313843,-2.365422,0.313269,0.214210,204.059906,205.156616,15.000000,28.709877,77.206299,30.000000,159.960938,0.960000,212.939331
462463451.972481,-0.709076,1.192993,-0.420471,-1.490559,-0.714279,0.796709,-0.753135,0.655073,-0.060560,0.044059,0.537920,-0.359911,-0.415248,-0.115396,0.191906,212.021652,213.118362,15.000000,28.709877,77.206299,30.000000,159.960938,0.960000,212.939331
462463452.005699,-0.925095,0.884918,-0.361252,-1.478953,-0.705300,0.818204,-0.758208,0.648262,-0.069833,-0.050844,0.269264,-0.333122,0.911114,0.117411,-0.572556,213.170578,214.267288,15.000000,28.709877,77.206299,30.000000,159.960938,0.960000,212.939331
462463452.039202,-1.061401,0.794128,-0.075928,-1.461139,-0.691573,0.833462,-0.765618,0.637749,-0.084293,-0.233818,0.218482,-0.235943,0.691727,0.719360,-0.868158,213.458954,214.555664,15.000000,28.709877,77.206299,30.000000,159.960938,0.960000,212.939331
462463452.072526,-0.664032,0.653061,-0.062607,-1.396563,-0.651028,0.778840,-0.783418,0.606004,-0.137895,-0.098983,0.125243,0.176729,-1.981587,3.441091,-0.664383,216.463867,217.560577,15.000000,28.709877,77.206299,30.000000,159.960938,0.960000,212.939331
462463452.104808,-0.432495,0.555206,-0.111694,-1.316247,-0.672831,0.690458,-0.756860,0.623203,-0.196930,0.222955,-0.045902,0.076538,-2.179646,4.154987,0.676343,220.326065,221.422775,15.000000,28.709877,77.206299,30.000000,159.960938,0.960000,212.939331
462463452.139104,-0.244507,0.486023,-0.407776,-1.239090,-0.713945,0.652827,-0.714585,0.654820,-0.246127,0.418885,-0.150884,0.042300,-0.419010,2.268168,1.134391,226.858856,227.955566,15.000000,28.709877,77.206299,30.000000,159.960938,0.960000,212.939331
462463452.172360,-0.203232,0.307068,-0.352875,-1.178812,-0.744007,0.693887,-0.679955,0.677242,-0.281078,0.496621,-0.286876,-0.118825,1.116170,0.208252,1.171530,228.642822,229.739532,15.000000,28.710107,77.206317,30.000000,174.726562,0.600000,223.357544
462463452.205686,-0.216019,0.366760,-0.277725,-1.142667,-0.745526,0.772337,-0.668417,0.678358,-0.305038,0.471655,-0.354582,-0.019043,1.829787,-0.914492,0.448834,225.057022,226.153732,15.000000,28.710107,77.206317,30.000000,174.726562,0.600000,223.357544
462463452.239034,-0.264069,0.386826,-0.138702,-1.131923,-0.731336,0.845743,-0.673748,0.667864,-0.316261,0.390759,-0.315035,0.095145,1.499744,-1.296657,0.309816,222.973328,224.070038,15.000000,28.710107,77.206317,30.000000,174.726562,0.600000,223.357544
462463452.272360,-0.293152,0.490906,-0.080475,-1.147952,-0.725068,0.883813,-0.682534,0.663187,-0.307133,0.426095,-0.225244,0.179081,0.381709,-1.271669,0.138759,219.055954,220.152664,15.000000,28.710107,77.206317,30.000000,174.726562,0.600000,223.357544
462463452.305702,-0.349716,0.646194,-0.079605,-1.191419,-0.732560,0.884426,-0.690601,0.668775,-0.275336,0.357608,-0.097212,0.190482,-0.259659,-1.401553,0.318156,216.767075,217.863785,15.000000,28.710107,77.206317,30.000000,174.726562,0.600000,223.357544
462463452.339037,-0.410858,0.791183,-0.217697,-1.244059,-0.748277,0.879764,-0.694090,0.680377,-0.235216,0.327314,0.025250,0.069368,-0.266040,-1.649792,0.475525,215.487442,216.584152,15.000000,28.710107,77.206317,30.000000,174.726562,0.600000,223.357544
462463452.372387,-0.573593,0.879730,-0.253494,-1.312867,-0.759371,0.871047,-0.701278,0.688465,-0.185001,0.238707,0.168163,-0.064877,-0.205215,-2.253022,-0.042612,212.344070,213.440781,15.000000,28.710107,77.206317,30.000000,174.726562,0.600000,223.357544
462463452.405724,-0.841492,1.014069,-0.259903,-1.401481,-0.756464,0.885009,-0.716868,0.686354,-0.122550,0.143275,0.193376,-0.130945,0.811524,-3.470565,0.327439,208.813232,209.909943,15.000000,28.710107,77.206317,30.000000,174.726562,0.600000,223.357544
462463452.439052,-1.113571,1.034027,-0.245636,-1.468583,-0.776778,0.935797,-0.709453,0.700985,-0.072770,-0.337452,0.403965,-0.207443,0.858673,-2.873629,0.681761,205.522614,206.619324,15.000000,28.710107,77.206317,30.000000,174.726562,0.600000,223.357544
462463452.471742,-1.225830,1.019333,-0.215652,-1.540939,-0.773520,0.939175,-0.715137,0.698658,-0.021359,-0.429501,0.274380,-0.249958,-0.481126,-1.838764,-0.595421,200.280029,201.376740,15.000000,28.710107,77.206317,30.000000,174.726562,0.600000,223.357544
462463452.505980,-1.220673,0.991898,-0.147903,-1.589115,-0.757723,0.904664,-0.726281,0.687269,0.013306,-0.499549,0.332063,-0.228958,-0.851492,0.238906,-0.237085,200.879120,201.975830,15.000000,28.710107,77.206317,30.000000,174.726562,0.600000,223.357544
462463452.539085,-0.916611,1.055313,-0.085312,-1.542630,-0.762525,0.856099,-0.722807,0.690749,-0.020364,-0.300569,0.389893,-0.076316,-0.553151,1.879894,0.264917,201.980713,203.077423,15.000000,28.710107,77.206317,30.000000,174.726562,0.600000,223.357544
462463452.572488,-0.965851,1.010040,-0.066803,-1.517102,-0.772965,0.832140,-0.714812,0.698261,-0.038418,-0.212968,0.322644,-0.042087,-0.596681,0.801472,0.287531,204.529297,205.626007,15.000000,28.710107,77.206317,30.000000,174.726562,0.600000,223.357544
462463452.605925,-0.979980,1.027542,-0.014709,-1.529985,-0.781429,0.805426,-0.709317,0.704295,-0.028965,-0.270664,0.323247,0.014255,-0.539832,-0.242739,0.140986,206.220276,207.316986,15.000000,28.710107,77.206317,30.000000,174.726562,0.600000,223.357544
462463452.638778,-0.743149,0.829712,-0.087570,-1.560581,-0.776914,0.799395,-0.713043,0.701082,-0.007284,-0.083405,0.201078,-0.043146,0.295944,-1.077832,-0.393318,206.320221,207.416931,15.000000,28.710107,77.206317,30.000000,174.726562,0.600000,223.357544
462463452.672238,-0.607651,0.553513,-0.214401,-1.567046,-0.751788,0.840742,-0.730464,0.682946,-0.002739,0.062724,0.001975,-0.201103,1.303877,-0.998660,-1.014719,206.026413,207.123123,15.000000,28.710107,77.206317,30.000000,174.726562,0.600000,223.357544
462463452.705539,-0.560379,0.493088,-0.192749,-1.545069,-0.713814,0.901975,-0.755620,0.654721,-0.019444,0.175817,-0.146405,-0.192226,1.390395,-0.287017,-1.183483,205.649200,206.745911,15.000000,28.710107,77.206317,30.000000,174.726562,0.600000,223.357544
462463452.738910,-0.449112,0.474274,-0.040787,-1.519915,-0.672710,0.951611,-0.781124,0.623108,-0.039779,0.298183,-0.132797,-0.029389,1.136677,-0.219025,-1.303223,205.990326,207.087036,15.000000,28.710107,77.206317,30.000000,174.726562,0.600000,223.357544
462463452.772265,-0.325943,0.409515,-0.060043,-1.504937,-0.629144,0.989007,-0.806779,0.588453,-0.053211,0.448350,-0.188825,-0.017300,0.858572,-0.125353,-1.235519,206.627914,207.724625,15.000000,28.710107,77.206317,30.000000,174.726562,0.600000,223.357544
462463452.805565,-0.244659,0.508011,0.029709,-1.489575,-0.588581,1.004679,-0.828988,0.555181,-0.067480,0.508522,-0.131689,0.027548,0.221413,0.303180,-1.272720,206.828415,207.925125,15.000000,28.710107,77.206317,30.000000,174.726562,0.600000,223.357544
462463452.838945,-0.227676,0.556229,0.008713,-1.483796,-0.546648,1.000283,-0.851041,0.519827,-0.074228,0.606381,-0.011816,0.103937,-0.137754,0.298655,-1.275419,210.453735,211.550446,15.000000,28.710107,77.206317,30.000000,174.726562,0.600000,223.357544
462463452.872234,-0.220856,0.772797,-0.013641,-1.483982,-0.516235,0.961247,-0.866408,0.493609,-0.075406,0.643691,0.202451,0.061536,-1.028062,0.454557,0.014335,212.588211,213.684921,15.000000,28.710107,77.206317,30.000000,174.726562,0.600000,223.357544
462463452.905585,-0.221756,1.089096,-0.017227,-1.489401,-0.537638,0.919463,-0.856077,0.512108,-0.069835,0.651884,0.406547,0.077693,-1.244597,0.397649,0.873369,215.838333,216.935043,15.000000,28.710107,77.206317,30.000000,174.726562,0.600000,223.357544
462463452.938920,-0.245255,1.166473,-0.043320,-1.497439,-0.557283,0.898383,-0.846413,0.528882,-0.062202,0.624657,0.560214,0.044975,-1.171393,0.043557,1.264206,216.466095,217.562805,15.000000,28.710107,77.206317,30.000000,174.726562,0.600000,223.357544
462463452.972260,-0.577530,1.350693,-0.126648,-1.547645,-0.624372,0.825267,-0.811113,0.584588,-0.018781,0.310442,0.768974,-0.085314,-1.718324,-0.141540,1.299692,216.008820,217.105530,15.000000,28.710107,77.206317,30.000000,174.726562,0.600000,223.357544
462463453.005600,-0.856171,1.468643,-0.172073,-1.600682,-0.680603,0.743435,-0.776847,0.629261,0.023223,-0.000909,0.756435,-0.184814,-2.006290,-0.023750,2.178399,215.028229,216.124939,15.000000,28.710107,77.206317,30.000000,174.726562,0.600000,223.357544
462463453.038939,-0.900864,1.445099,-0.208618,-1.624776,-0.719528,0.703908,-0.751021,0.659030,0.040579,-0.105149,0.809614,-0.212653,-1.627195,0.105934,2.642396,214.807144,215.903854,15.000000,28.710107,77.206317,30.000000,174.726562,0.600000,223.357544
462463453.072318,-0.798615,1.214828,-0.293900,-1.643715,-0.854645,0.668745,-0.654742,0.754338,0.047828,-0.127469,0.497173,-0.335761,0.703872,0.280034,2.072862,212.555756,213.652466,15.000000,28.710107,77.206317,30.000000,174.726562,0.600000,223.357544
462463453.105591,-1.220657,0.940338,-0.174393,-1.591679,-0.893661,0.720853,-0.626426,0.779371,0.013083,-0.380181,0.275149,-0.259879,1.177640,0.477537,0.655621,205.757233,206.853943,15.000000,28.710107,77.206317,30.000000,174.726562,0.600000,223.357544
462463453.138919,-1.168243,0.859604,-0.029984,-1.535619,-0.905293,0.763666,-0.617073,0.786606,-0.021716,-0.607277,0.115524,-0.095716,0.431008,0.818696,0.259766,203.126801,204.223511,15.000000,28.710107,77.206317,30.000000,174.726562,0.600000,223.357544
462463453.172347,-0.844681,0.602890,0.075836,-1.521230,-0.908198,0.762853,-0.614412,0.788396,-0.030479,-0.478682,0.012873,0.081764,-0.286944,0.990544,0.120803,202.895233,203.991943,15.000000,28.710107,77.206317,30.000000,174.726562,0.600000,223.357544
462463453.205597,-0.511154,0.403671,0.016907,-1.532609,-0.897359,0.673650,-0.623222,0.781683,-0.023811,0.002677,-0.292562,0.083060,-1.307353,1.287491,-0.507289,204.949524,206.046234,15.000000,28.710124,77.206396,10.000000,278.789062,1.380000,195.739502
462463453.238975,-0.444366,0.357864,-0.054901,-1.533367,-0.878719,0.625867,-0.637691,0.769922,-0.023880,0.159389,-0.394693,-0.003952,-0.573840,0.970332,-0.670547,209.578278,210.674988,15.000000,28.710124,77.206396,10.000000,278.789062,1.380000,195.739502
462463453.272260,-0.328629,0.326294,-0.117813,-1.523383,-0.854355,0.615784,-0.655967,0.754147,-0.031125,0.280357,-0.418484,-0.063937,-0.038911,0.247856,-0.833723,211.706467,212.803177,15.000000,28.710124,77.206396,10.000000,278.789062,1.380000,195.739502
462463453.305648,-0.263077,0.434479,-0.066650,-1.535979,-0.826468,0.602499,-0.677067,0.735543,-0.023584,0.394841,-0.370675,-0.097999,-0.436932,-0.234005,-0.857584,214.128586,215.225296,15.000000,28.710124,77.206396,10.000000,278.789062,1.380000,195.739502
462463453.339115,-0.277725,0.487030,-0.043442,-1.566871,-0.802074,0.567777,-0.695212,0.718800,-0.002729,0.418219,-0.264973,-0.047686,-0.931789,-0.058853,-0.656926,217.633179,218.729889,15.000000,28.710124,77.206396,10.000000,278.789062,1.380000,195.739502
462463453.372313,-0.295364,0.725082,-0.020126,-1.603165,-0.796809,0.516889,-0.698626,0.715129,0.022621,0.412173,-0.115291,-0.047218,-0.979788,-0.022598,0.322030,219.444000,220.540710,15.000000,28.710124,77.206396,10.000000,278.789062,1.380000,195.739502
462463453.405710,-0.337326,0.842712,-0.056946,-1.626661,-0.821013,0.483212,-0.680417,0.731836,0.038051,0.339277,0.058569,-0.013957,-0.538935,0.057376,0.948038,220.131226,221.227936,15.000000,28.710124,77.206396,10.000000,278.789062,1.380000,195.739502
462463453.439089,-0.498215,0.881531,-0.015640,-1.645387,-0.846492,0.458630,-0.660772,0.748961,0.049379,0.247915,0.113161,-0.074266,-0.413352,-0.138489,0.693524,219.087143,220.183853,15.000000,28.710124,77.206396,10.000000,278.789062,1.380000,195.739502
462463453.472362,-0.754303,0.988342,-0.080612,-1.666857,-0.861576,0.436543,-0.648240,0.758870,0.062462,-0.017242,0.142253,-0.087578,-0.419492,-0.081246,0.384239,217.472061,218.568771,15.000000,28.710124,77.206396,10.000000,278.789062,1.380000,195.739502
462463453.505931,-0.997086,1.094971,-0.015427,-1.670239,-0.872835,0.429005,-0.639482,0.766154,0.063802,-0.167250,0.275518,-0.060476,0.411286,0.266833,0.315138,217.442841,218.539551,15.000000,28.710124,77.206396,10.000000,278.789062,1.380000,195.739502
462463453.538985,-1.229446,1.164795,0.032608,-1.653625,-0.867526,0.404710,-0.644498,0.762731,0.053506,-0.395052,0.324320,-0.237679,-0.560729,1.161937,0.041365,217.397690,218.494400,15.000000,28.710124,77.206396,10.000000,278.789062,1.380000,195.739502
462463453.572367,-1.056900,1.152374,-0.024323,-1.619639,-0.876087,0.386415,-0.639399,0.768240,0.031255,-0.480551,0.377451,-0.072514,-0.193918,1.483340,0.320352,220.416733,221.513443,15.000000,28.710124,77.206396,10.000000,278.789062,1.380000,195.739502
462463453.605691,-0.921066,0.972153,-0.062653,-1.574341,-0.868973,0.399176,-0.645607,0.763666,0.002288,-0.281471,0.298254,-0.036911,0.623521,0.761827,-0.778878,220.762451,221.859161,15.000000,28.710124,77.206396,10.000000,278.789062,1.380000,195.739502
462463453.639034,-1.147110,0.952881,-0.045914,-1.539564,-0.819582,0.439684,-0.682194,0.730861,-0.021314,-0.327160,0.176015,-0.040607,0.869377,-0.301891,-1.866866,221.590393,222.687103,15.000000,28.710124,77.206396,10.000000,278.789062,1.380000,195.739502
462463453.672394,-1.155060,1.025909,-0.032516,-1.544524,-0.757153,0.466511,-0.726543,0.686855,-0.019093,-0.453922,0.314884,-0.010647,0.524158,-1.012450,-1.925865,223.528900,224.625610,15.000000,28.710124,77.206396,10.000000,278.789062,1.380000,195.739502
462463453.704953,-0.789093,0.824219,-0.137375,-1.564534,-0.693329,0.492381,-0.769108,0.639101,-0.004817,-0.204357,0.310865,-0.061818,0.799979,-1.181245,-2.033179,225.389725,226.486435,15.000000,28.710124,77.206396,10.000000,278.789062,1.380000,195.739502
462463453.738897,-0.586060,0.643814,-0.198349,-1.566983,-0.624514,0.538082,-0.811242,0.584703,-0.003093,0.150735,0.126769,-0.172886,1.367200,-0.730402,-2.155339,228.066620,229.163330,15.000000,28.710124,77.206396,10.000000,278.789062,1.380000,195.739502
462463453.772333,-0.534546,0.596146,-0.185059,-1.545403,-0.556906,0.602039,-0.848621,0.528563,-0.021554,0.294391,0.088778,-0.166267,1.856769,-0.262890,-1.986671,230.047119,231.143829,15.000000,28.710124,77.206396,10.000000,278.789062,1.380000,195.739502
462463453.805663,-0.463730,0.540543,-0.115128,-1.516083,-0.494368,0.671038,-0.878951,0.474476,-0.048138,0.376602,0.089779,-0.108631,1.916899,-0.121027,-1.803400,230.059464,231.156174,15.000000,28.710124,77.206396,10.000000,278.789062,1.380000,195.739502
462463453.839026,-0.364914,0.513443,-0.045044,-1.492309,-0.434741,0.731773,-0.904187,0.421176,-0.071113,0.469540,0.107206,-0.024254,1.697806,-0.095953,-1.663801,230.616180,231.712891,15.000000,28.710124,77.206396,10.000000,278.789062,1.380000,195.739502
462463453.872341,-0.322189,0.501587,-0.023712,-1.470504,-0.358232,0.799873,-0.931812,0.350619,-0.093768,0.609623,0.150968,0.070056,1.255728,-0.154846,-1.129779,231.756348,232.853058,15.000000,28.710124,77.206396,10.000000,278.789062,1.380000,195.739502
462463453.905671,-0.329361,0.593185,-0.010086,-1.463669,-0.331256,0.835178,-0.940214,0.325231,-0.101109,0.615263,0.232905,0.094136,0.958758,-0.205032,-0.454432,231.169800,232.266510,15.000000,28.710124,77.206396,10.000000,278.789062,1.380000,195.739502
462463453.939058,-0.292892,0.676758,-0.013214,-1.468387,-0.327493,0.855628,-0.941891,0.321670,-0.096797,0.658627,0.330277,0.083568,0.344368,-0.399400,0.298008,230.829712,231.926422,15.000000,28.710124,77.206396,10.000000,278.789062,1.380000,195.739502
462463453.972391,-0.342010,0.744370,-0.012192,-1.483327,-0.352886,0.860204,-0.934792,0.345607,-0.081975,0.592781,0.398763,0.069783,-0.086247,-0.654224,1.143957,229.528824,230.625534,15.000000,28.710124,77.206396,10.000000,278.789062,1.380000,195.739502
462463454.005722,-0.572525,0.891800,-0.053635,-1.512819,-0.399577,0.859133,-0.919678,0.389029,-0.053380,0.414978,0.467935,0.018514,-0.152548,-1.051748,1.556122,226.529694,227.626404,15.000000,28.710124,77.206396,10.000000,278.789062,1.380000,195.739502
462463454.039121,-0.858124,0.917374,-0.090836,-1.553174,-0.444837,0.853536,-0.902541,0.430311,-0.015907,0.177611,0.483569,-0.060524,-0.296724,-1.145995,1.258272,223.718262,224.814972,15.000000,28.710124,77.206396,10.000000,278.789062,1.380000,195.739502
462463454.072550,-0.994537,0.910522,-0.116913,-1.588072,-0.489289,0.827934,-0.882535,0.469999,0.015248,-0.112002,0.440524,-0.132161,-1.090747,-0.362692,1.557946,221.007599,222.104309,15.000000,28.710124,77.206396,10.000000,278.789062,1.380000,195.739502
462463454.105735,-1.055923,0.965790,-0.068695,-1.611576,-0.537816,0.767978,-0.858115,0.512262,0.035013,-0.209542,0.454855,-0.122827,-1.777769,0.427479,1.406959,218.060364,219.157074,15.000000,28.710124,77.206396,10.000000,278.789062,1.380000,195.739502
462463454.139057,-1.022263,0.848541,-0.065964,-1.632162,-0.564032,0.710677,-0.843516,0.534598,0.051828,-0.165090,0.394983,-0.081278,-1.230666,0.244006,0.401564,217.605316,218.702026,15.000000,28.710124,77.206396,10.000000,278.789062,1.380000,195.739502
462463454.172248,-1.054733,0.779556,-0.149261,-1.637885,-0.563107,0.686179,-0.843699,0.533816,0.056688,-0.178564,0.314726,-0.122652,-1.348005,0.596254,-0.138436,219.427109,220.523819,15.000000,28.710124,77.206396,10.000000,278.789062,1.380000,195.739502
462463454.205689,-1.063049,0.775131,-0.067413,-1.617973,-0.546575,0.603830,-0.853359,0.519764,0.040288,-0.254551,0.226100,-0.124395,-1.315306,1.598994,-0.095716,224.780594,225.877304,15.000000,28.710142,77.206416,5.000000,284.414062,1.530000,196.650879
462463454.239079,-0.799164,0.668884,-0.126083,-1.584297,-0.548425,0.571289,-0.853269,0.521344,0.011520,-0.052417,0.245593,-0.078522,-0.517330,1.560196,0.202357,227.469086,228.565796,15.000000,28.710142,77.206416,5.000000,284.414062,1.530000,196.650879
462463454.272387,-0.629807,0.446884,-0.137238,-1.538139,-0.557173,0.564835,-0.848301,0.528789,-0.027713,0.095371,0.082662,-0.116101,0.015494,1.516397,0.264207,230.301727,231.398438,15.000000,28.710142,77.206416,5.000000,284.414062,1.530000,196.650879
462463454.305813,-0.563080,0.365417,-0.104050,-1.487507,-0.562955,0.574686,-0.842750,0.533687,-0.070355,0.212944,-0.086803,-0.066883,0.403630,1.277319,0.179274,231.547775,232.644485,15.000000,28.710142,77.206416,5.000000,284.414062,1.530000,196.650879
