Timestamp,Accel_X,Accel_Y,Accel_Z,Roll,Pitch,Yaw,Quat.X,Quat.Y,Quat.Z,Quat.W,RM11,RM12,RM13,RM21,RM22,RM23,RM31,RM32,RM33,GravAcc_X,GravAcc_Y,GravAcc_Z,UserAcc_X,UserAcc_Y,UserAcc_Z,RotRate_X,RotRate_Y,RotRate_Z,MagHeading,TrueHeading,HeadingAccuracy,MagX,MagY,MagZ,Lat,Long,LocAccuracy,Course,Speed,Altitude
462520324.793072,-0.103180,-0.079208,-0.969650,-0.012931,0.041305,0.221063,-0.021238,0.004147,-0.110148,-0.993680,0.975700,0.218727,0.012920,-0.219080,0.974833,0.041293,-0.003562,-0.043120,0.999064,-0.012920,-0.041293,-0.999064,-0.159398,-0.092160,-0.006536,-0.146106,-0.192581,0.045343,337.252655,338.352783,10.000000,14.773163,37.432693,-31.439468,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520324.826480,-0.028961,0.007690,-0.978088,-0.015957,0.040486,0.221306,-0.020998,0.005693,-0.110241,-0.993667,0.975629,0.218846,0.015944,-0.219324,0.974812,0.040475,-0.006684,-0.042985,0.999053,-0.015944,-0.040475,-0.999053,0.076841,0.023965,0.006286,0.006725,-0.020495,-0.002784,337.097412,338.197540,10.000000,14.635343,37.638733,-31.107819,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520324.859799,-0.025345,-0.028351,-0.982910,-0.016507,0.040373,0.221388,-0.020973,0.005972,-0.110276,-0.993662,0.975607,0.218904,0.016493,-0.219405,0.974799,0.040362,-0.007242,-0.042997,0.999049,-0.016493,-0.040362,-0.999049,-0.011858,0.015948,0.021556,0.000484,-0.011850,0.001962,336.733124,337.833252,10.000000,15.014353,37.604385,-30.676651,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520324.892522,-0.027603,-0.020096,-0.988983,-0.016758,0.040368,0.221384,-0.020984,0.006096,-0.110272,-0.993661,0.975606,0.218889,0.016743,-0.219401,0.974800,0.040358,-0.007487,-0.043046,0.999045,-0.016743,-0.040358,-0.999045,-0.010097,0.020689,0.011206,-0.000783,-0.006948,-0.000536,336.268829,337.368958,10.000000,15.427814,37.192322,-30.543991,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520324.926553,-0.025833,-0.017441,-0.991058,-0.016901,0.040330,0.221345,-0.020973,0.006170,-0.110251,-0.993663,0.975613,0.218846,0.016886,-0.219364,0.974810,0.040319,-0.007637,-0.043040,0.999044,-0.016886,-0.040319,-0.999044,-0.009481,0.021902,0.008474,-0.000781,-0.004481,0.001879,335.911682,337.011810,10.000000,15.772367,37.123657,-30.411331,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520324.959888,-0.027084,-0.017273,-0.992111,-0.016997,0.040319,0.221254,-0.020972,0.006219,-0.110205,-0.993668,0.975632,0.218754,0.016982,-0.219275,0.974830,0.040308,-0.007737,-0.043050,0.999043,-0.016982,-0.040308,-0.999043,-0.008851,0.022868,0.007985,0.002940,-0.004530,-0.004192,336.179230,337.279358,10.000000,15.393356,37.020630,-30.776169,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520324.993158,-0.025543,-0.022110,-0.990738,-0.017120,0.040403,0.221196,-0.021020,0.006276,-0.110174,-0.993670,0.975645,0.218690,0.017105,-0.219218,0.974840,0.040392,-0.007842,-0.043158,0.999038,-0.017105,-0.040392,-0.999038,-0.008041,0.019579,0.006819,0.001703,-0.002043,0.000654,336.265076,337.365204,10.000000,14.910984,37.226669,-30.776169,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520325.026559,-0.026993,-0.018814,-0.991653,-0.018892,0.036795,0.221166,-0.019326,0.007356,-0.110161,-0.993699,0.975621,0.218650,0.018878,-0.219219,0.974982,0.036787,-0.010362,-0.040028,0.999145,-0.018878,-0.036787,-0.999145,-0.009503,0.018781,0.007522,0.002920,-0.002060,-0.002994,336.382385,337.482513,10.000000,14.807617,36.986298,-31.074661,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520325.060069,-0.025986,-0.019028,-0.992538,-0.019932,0.034705,0.221058,-0.018344,0.007990,-0.110110,-0.993718,0.975624,0.218544,0.019918,-0.219130,0.975079,0.034698,-0.011839,-0.038217,0.999199,-0.019918,-0.034698,-0.999199,-0.006067,0.015670,0.006661,0.000401,-0.000837,-0.006684,336.582794,337.682922,10.000000,14.187428,36.986298,-30.809334,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520325.093237,-0.027023,-0.020401,-0.990021,-0.020770,0.032999,0.221059,-0.017542,0.008500,-0.110113,-0.993728,0.975606,0.218547,0.020757,-0.219144,0.975135,0.032993,-0.013031,-0.036737,0.999240,-0.020757,-0.032993,-0.999240,-0.005900,0.014743,0.006244,-0.003313,-0.000756,0.004268,336.867310,337.967438,10.000000,13.773969,37.467041,-30.477669,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520325.126529,-0.026474,-0.022110,-0.987656,-0.021290,0.030394,0.221193,-0.016278,0.008901,-0.110191,-0.993737,0.975557,0.218713,0.021279,-0.219292,0.975186,0.030390,-0.014104,-0.034313,0.999312,-0.021279,-0.030390,-0.999312,-0.006340,0.010569,0.007338,-0.105635,0.021801,0.004483,337.009888,338.110016,10.000000,13.877332,37.638733,-30.311836,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520325.160074,-0.037354,-0.050354,-0.917587,-0.019285,0.038596,0.221408,-0.020243,0.007450,-0.110268,-0.993668,0.975571,0.218837,0.019269,-0.219440,0.974863,0.038586,-0.010341,-0.041872,0.999069,-0.019269,-0.038586,-0.999069,-0.018084,-0.011768,0.081482,0.162268,0.105226,-0.002841,337.191803,338.291931,10.000000,14.359702,37.570053,-30.577156,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520325.193220,0.003220,-0.094009,-0.983261,-0.019292,0.037563,0.221517,-0.019731,0.007509,-0.110327,-0.993671,0.975543,0.218962,0.019278,-0.219554,0.974877,0.037555,-0.010570,-0.040869,0.999109,-0.019278,-0.037555,-0.999109,-0.002863,-0.039380,0.025537,0.009178,-0.006903,0.011748,337.472504,338.572632,10.000000,14.635340,37.295349,-31.240471,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520325.226419,-0.015350,-0.053650,-0.983643,-0.019372,0.036310,0.223314,-0.019119,0.007601,-0.111227,-0.993582,0.975142,0.220736,0.019358,-0.221317,0.974526,0.036302,-0.010851,-0.039684,0.999153,-0.019358,-0.036302,-0.999153,-0.007986,0.013658,-0.013374,-0.060319,-0.010945,0.112520,337.328033,338.428162,10.000000,14.669797,37.261002,-31.273636,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520325.259881,0.074677,-0.220825,-0.991989,-0.019998,0.035283,0.233660,-0.018685,0.007873,-0.116365,-0.993000,0.972794,0.230807,0.019984,-0.231395,0.972220,0.035275,-0.011287,-0.038940,0.999178,-0.019984,-0.035275,-0.999178,0.015605,-0.035587,0.012346,-0.029069,-0.018748,0.506905,336.927979,338.028107,10.000000,15.117716,37.432693,-30.776138,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520325.293608,0.190155,-0.312149,-1.008530,-0.021873,0.037840,0.250980,-0.020138,0.008480,-0.124926,-0.991925,0.968643,0.247493,0.021855,-0.248176,0.967976,0.037831,-0.011793,-0.042069,0.999045,-0.021855,-0.037831,-0.999045,0.097905,-0.243541,0.005637,0.036539,-0.033415,0.347729,336.038361,337.138489,10.000000,15.737912,37.089310,-30.179153,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520325.326504,-0.243942,0.099258,-0.941010,-0.021314,0.038397,0.249016,-0.020371,0.008188,-0.123954,-0.992045,0.969137,0.245602,0.021297,-0.246269,0.968441,0.038387,-0.011197,-0.042447,0.999036,-0.021297,-0.038387,-0.999036,-0.111150,0.070675,0.070844,-0.014552,0.037873,-0.347568,335.665161,336.765289,10.000000,15.944641,36.951965,-30.179153,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520325.359888,-0.090515,-0.038269,-0.993576,-0.019027,0.039540,0.229886,-0.020728,0.007182,-0.114475,-0.993184,0.973688,0.227093,0.019011,-0.227688,0.972931,0.039530,-0.009519,-0.042818,0.999038,-0.019011,-0.039530,-0.999038,-0.135591,0.084299,0.016478,0.087693,0.059936,-0.716676,336.484650,337.584778,10.000000,15.427814,36.917618,-30.809311,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520325.393222,-0.079315,-0.091934,-1.008408,-0.017108,0.043018,0.185726,-0.022207,0.006521,-0.092522,-0.995442,0.982794,0.183910,0.017091,-0.184489,0.981893,0.043004,-0.008873,-0.045418,0.998929,-0.017091,-0.043004,-0.998929,-0.062224,-0.048930,-0.009479,0.036909,-0.049757,-1.068559,337.807617,338.907745,10.000000,14.428614,37.707397,-30.908821,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520325.426479,-0.048477,-0.041534,-1.004257,-0.017718,0.045501,0.147755,-0.023339,0.007153,-0.073587,-0.996990,0.989067,0.146398,0.017698,-0.147066,0.988080,0.045486,-0.010828,-0.047591,0.998808,-0.017698,-0.045486,-0.998808,-0.024843,-0.026032,-0.010851,0.077550,-0.074210,-1.242469,340.656097,341.756226,10.000000,12.395756,38.565842,-31.472633,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520325.459881,-0.035339,-0.007812,-0.995193,-0.017751,0.049177,0.107691,-0.025027,0.007536,-0.053583,-0.998221,0.994144,0.106599,0.017728,-0.107353,0.993005,0.049158,-0.012364,-0.050773,0.998634,-0.017728,-0.049158,-0.998634,-0.040087,0.032281,0.003150,0.098774,-0.052089,-1.219347,341.898071,342.998199,10.000000,11.499918,38.909225,-31.870621,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520325.493280,-0.012955,-0.010025,-0.991135,-0.017605,0.050917,0.088460,-0.025819,0.007665,-0.043976,-0.998669,0.996015,0.087439,0.017581,-0.088231,0.994799,0.050895,-0.013040,-0.052244,0.998549,-0.017581,-0.050895,-0.998549,-0.017758,0.043083,0.003356,0.076465,-0.051755,-1.176819,344.427185,345.527313,10.000000,9.846064,39.595978,-32.202286,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520325.526592,-0.010605,-0.016022,-0.980408,-0.017099,0.052967,0.037912,-0.026637,0.008043,-0.018721,-0.999438,0.999170,0.036992,0.017074,-0.037849,0.997880,0.052942,-0.015079,-0.053544,0.998452,-0.017074,-0.052942,-0.998452,-0.003815,0.036783,0.011589,0.009930,-0.021762,-0.909220,346.492279,347.592407,10.000000,8.502311,39.905029,-32.036453,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520325.559850,0.017578,-0.040878,-0.984497,-0.016132,0.054425,0.011022,-0.027252,0.007913,-0.005289,-0.999583,0.999819,0.010143,0.016107,-0.011005,0.998459,0.054399,-0.015531,-0.054566,0.998389,-0.016107,-0.054399,-0.998389,0.027551,0.013001,0.018973,0.045143,-0.015270,-0.815073,347.577728,348.677856,10.000000,7.709842,39.939377,-31.804291,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520325.593099,-0.041809,-0.054138,-0.996490,-0.014786,0.057843,-0.017934,-0.028849,0.007649,0.009177,-0.999512,0.999715,-0.018785,0.014761,0.017903,0.998167,0.057811,-0.015820,-0.057530,0.998218,-0.014761,-0.057811,-0.998218,0.009939,0.018398,0.001285,0.095750,-0.006596,-0.978311,349.676483,350.776611,10.000000,6.124906,40.214081,-32.268623,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520325.626438,-0.088867,-0.097107,-0.987198,-0.013382,0.061256,-0.054079,-0.030431,0.007513,0.027228,-0.999138,0.998404,-0.054866,0.013356,0.053951,0.996665,0.061218,-0.016670,-0.060400,0.998035,-0.013356,-0.061218,-0.998035,-0.059673,-0.022842,0.008060,0.123646,-0.017895,-1.225651,352.055359,353.155487,10.000000,4.471055,41.106857,-32.401291,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520325.659708,-0.060654,-0.036438,-1.005676,-0.011654,0.067077,-0.099197,-0.033202,0.007479,0.049745,-0.998182,0.994939,-0.099805,0.011627,0.098812,0.992846,0.067027,-0.018234,-0.065539,0.997683,-0.011627,-0.067027,-0.997683,-0.055725,-0.004735,-0.000379,0.162598,-0.050471,-1.539796,353.506744,354.606873,10.000000,3.368488,41.312866,-32.600288,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520325.693075,-0.096329,-0.021133,-0.993423,-0.010695,0.071661,-0.154175,-0.035305,0.008087,0.077152,-0.996361,0.987964,-0.154313,0.010667,0.153171,0.985602,0.071600,-0.021563,-0.069104,0.997376,-0.010667,-0.071600,-0.997376,-0.079894,0.050787,-0.010161,0.090904,-0.109068,-1.766686,356.984283,358.084412,10.000000,0.715433,41.484558,-33.031448,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520325.726412,-0.016968,-0.016937,-0.981079,-0.010157,0.073379,-0.207472,-0.035958,0.008846,0.103664,-0.993923,0.978351,-0.206704,0.010129,0.205432,0.975922,0.073313,-0.025039,-0.069645,0.997258,-0.010129,-0.073313,-0.997258,-0.059695,0.066080,0.008732,0.011901,-0.083942,-1.501573,0.110840,1.210973,10.000000,-1.696432,41.141174,-33.164116,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520325.759721,0.094238,-0.016632,-0.974564,-0.009048,0.072787,-0.242723,-0.035570,0.008893,0.121146,-0.991957,0.970489,-0.240975,0.009024,0.239710,0.968117,0.072723,-0.026261,-0.068414,0.997311,-0.009024,-0.072723,-0.997311,0.063559,0.056823,0.023343,-0.063030,-0.027858,-0.734086,1.573109,2.673242,10.000000,-2.730090,41.553238,-33.097786,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520325.793096,0.127945,-0.007095,-0.976898,-0.010183,0.069596,-0.250298,-0.033883,0.009391,0.124921,-0.991543,0.968613,-0.248366,0.010158,0.247093,0.966493,0.069539,-0.027089,-0.064847,0.997527,-0.010158,-0.069539,-0.997527,0.132243,0.058950,0.019897,-0.153653,-0.098970,0.100431,3.502343,4.602476,10.000000,-4.073843,41.999634,-32.666618,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520325.826429,-0.033600,-0.038879,-0.995728,-0.014357,0.063311,-0.246718,-0.030526,0.011015,0.123207,-0.991850,0.969397,-0.245078,0.014328,0.243733,0.967776,0.063268,-0.029372,-0.057840,0.997894,-0.014328,-0.063268,-0.997894,0.126312,0.138769,-0.007340,-0.229587,-0.118104,0.129322,4.020313,5.120446,10.000000,-4.625128,42.755081,-32.799294,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520325.859801,-0.028671,-0.002487,-1.010254,-0.017643,0.059773,-0.244653,-0.028582,0.012398,0.122224,-0.992013,0.969815,-0.243205,0.017611,0.241787,0.968489,0.059737,-0.031584,-0.053676,0.998059,-0.017611,-0.059737,-0.998059,-0.012602,-0.021195,0.022320,-0.013195,-0.043710,-0.001528,4.430809,5.530943,10.000000,-4.866314,42.308685,-32.766121,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520325.893133,-0.033051,-0.025284,-0.984833,-0.017614,0.060600,-0.244765,-0.028993,0.012435,0.122281,-0.991994,0.969785,-0.243326,0.017581,0.241884,0.968413,0.060562,-0.031762,-0.054480,0.998010,-0.017581,-0.060562,-0.998010,-0.013989,0.071869,0.008065,0.031551,0.011279,-0.007834,4.434424,5.534557,10.000000,-4.935226,42.171326,-32.832451,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520325.926340,-0.023438,-0.049774,-0.989670,-0.017383,0.061373,-0.244946,-0.029389,0.012370,0.122370,-0.991972,0.969745,-0.243502,0.017350,0.242047,0.968324,0.061334,-0.031735,-0.055279,0.997966,-0.017350,-0.061334,-0.997966,-0.005966,0.022119,0.009823,0.021590,0.007655,-0.005434,4.327805,5.427938,10.000000,-4.831860,41.999634,-32.799286,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520325.960144,-0.022507,-0.048035,-0.992462,-0.017367,0.061698,-0.245136,-0.029550,0.012385,0.122464,-0.991956,0.969698,-0.243691,0.017333,0.242227,0.968258,0.061659,-0.031809,-0.055592,0.997947,-0.017333,-0.061659,-0.997947,-0.005082,0.013578,0.007056,0.007896,-0.004561,-0.006637,4.102827,5.202960,10.000000,-4.590673,42.102661,-32.965118,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520325.993101,-0.021439,-0.050491,-0.992447,-0.017441,0.061983,-0.245357,-0.029686,0.012442,0.122576,-0.991937,0.969641,-0.243913,0.017407,0.242436,0.968188,0.061943,-0.031962,-0.055843,0.997928,-0.017407,-0.061943,-0.997928,-0.007297,0.014458,0.007159,0.001663,-0.000832,-0.003061,3.937453,5.037586,10.000000,-4.418396,42.274353,-32.998283,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520326.026484,-0.023651,-0.048889,-0.992386,-0.017479,0.062032,-0.245494,-0.029707,0.012467,0.122644,-0.991928,0.969606,-0.244049,0.017445,0.242568,0.968152,0.061993,-0.032019,-0.055877,0.997924,-0.017445,-0.061993,-0.997924,-0.003322,0.013302,0.007842,0.000419,-0.002053,-0.003059,4.372110,5.472243,10.000000,-4.694036,42.274353,-33.263618,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520326.059811,-0.023285,-0.046677,-0.991852,-0.018162,0.060166,-0.245566,-0.028739,0.012692,0.122685,-0.991948,0.969574,-0.244124,0.018128,0.242665,0.968245,0.060130,-0.032232,-0.053901,0.998026,-0.018128,-0.060130,-0.998026,-0.004638,0.016475,0.007059,0.001656,-0.003289,-0.004256,4.311774,5.411907,10.000000,-4.625125,42.343018,-32.998283,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520326.093148,-0.020676,-0.048279,-0.990967,-0.018788,0.058708,-0.245622,-0.027977,0.012915,0.122718,-0.991963,0.969547,-0.244186,0.018755,0.242740,0.968315,0.058674,-0.032488,-0.052334,0.998101,-0.018755,-0.058674,-0.998101,-0.004179,0.011265,0.008614,0.000400,0.000414,-0.001861,4.330720,5.430853,10.000000,-4.935223,42.377365,-32.766129,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520326.126486,-0.022430,-0.045807,-0.992172,-0.019243,0.057713,-0.245683,-0.027455,0.013080,0.122752,-0.991971,0.969522,-0.244251,0.019209,0.242814,0.968356,0.057681,-0.032690,-0.051258,0.998150,-0.019209,-0.057681,-0.998150,-0.003374,0.008944,0.008404,0.001649,-0.000811,-0.000619,4.328398,5.428531,10.000000,-4.831857,42.549057,-32.799301,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520326.159809,-0.023697,-0.046036,-0.991882,-0.019611,0.056676,-0.245650,-0.026919,0.013199,0.122737,-0.991986,0.969523,-0.244218,0.019578,0.242797,0.968422,0.056646,-0.032794,-0.050166,0.998202,-0.019578,-0.056646,-0.998202,-0.002608,0.009740,0.008258,0.002892,0.000419,0.000599,4.363799,5.463932,10.000000,-4.935226,42.858093,-32.699806,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520326.193224,-0.023575,-0.045822,-0.991730,-0.019889,0.055639,-0.245703,-0.026387,0.013274,0.122764,-0.991996,0.969506,-0.244263,0.019857,0.242862,0.968466,0.055611,-0.032815,-0.049092,0.998255,-0.019857,-0.055611,-0.998255,-0.000788,0.007820,0.007716,0.002874,0.000402,-0.003060,4.340415,5.440548,10.000000,-4.625128,42.823761,-32.600304,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520326.226564,-0.022720,-0.046158,-0.992432,-0.020173,0.055000,-0.245805,-0.026051,0.013377,0.122816,-0.991997,0.969475,-0.244363,0.020141,0.242969,0.968475,0.054972,-0.032939,-0.048400,0.998285,-0.020141,-0.054972,-0.998285,-0.003128,0.007715,0.006814,0.004105,0.000377,-0.006710,4.323800,5.423933,10.000000,-4.762951,42.617737,-32.666634,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520326.259902,-0.023453,-0.046249,-0.990219,-0.020401,0.054412,-0.245926,-0.025745,0.013456,0.122877,-0.991997,0.969440,-0.244480,0.020369,0.243094,0.968477,0.054385,-0.033023,-0.047771,0.998312,-0.020369,-0.054385,-0.998312,-0.001863,0.006594,0.006903,0.000375,-0.002046,-0.004274,4.332210,5.432343,10.000000,-4.797405,42.514709,-32.766129,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520326.294105,-0.021790,-0.047821,-0.991104,-0.020629,0.053868,-0.245973,-0.025461,0.013536,0.122901,-0.992000,0.969424,-0.244525,0.020598,0.243147,0.968494,0.053842,-0.033114,-0.047187,0.998337,-0.020598,-0.053842,-0.998337,-0.002901,0.005838,0.007874,0.002862,-0.002064,-0.005474,4.354534,5.454667,10.000000,-4.900772,42.549057,-32.931961,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520326.326382,-0.022858,-0.045380,-0.989944,-0.020822,0.053235,-0.246043,-0.025135,0.013594,0.122936,-0.992003,0.969404,-0.244590,0.020791,0.243223,0.968510,0.053210,-0.033151,-0.046525,0.998367,-0.020791,-0.053210,-0.998367,-0.002067,0.007830,0.008422,0.001614,0.001645,-0.001860,4.363055,5.463188,10.000000,-4.694039,42.480377,-32.732964,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520326.359824,-0.021942,-0.047470,-0.989746,-0.020968,0.052811,-0.246134,-0.024915,0.013642,0.122982,-0.992002,0.969379,-0.244676,0.020938,0.243316,0.968510,0.052786,-0.033194,-0.046076,0.998386,-0.020938,-0.052786,-0.998386,-0.001005,0.005316,0.008640,0.002854,-0.003296,-0.006681,4.368152,5.468286,10.000000,-4.521762,42.926773,-32.699799,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520326.393168,-0.023392,-0.046188,-0.989410,-0.020999,0.052778,-0.246174,-0.024896,0.013656,0.123002,-0.992000,0.969368,-0.244716,0.020968,0.243356,0.968501,0.052753,-0.033217,-0.046035,0.998387,-0.020968,-0.052753,-0.998387,-0.001233,0.003055,0.008840,0.002856,-0.000828,-0.004266,4.362060,5.462193,10.000000,-4.521762,42.514709,-33.097794,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520326.426558,-0.022507,-0.047424,-0.992554,-0.021176,0.052311,-0.246264,-0.024653,0.013716,0.123047,-0.992000,0.969343,-0.244801,0.021146,0.243449,0.968503,0.052287,-0.033280,-0.045536,0.998408,-0.021146,-0.052287,-0.998408,-0.001361,0.004863,0.005854,0.002860,-0.000814,-0.001825,4.353874,5.454007,10.000000,-4.487305,42.617737,-33.130951,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
